start-x	start-y	end-x	end-y	distance
2635.1815	1687.0088	2620.5657	1746.0135	125.28142526957912
2635.1815	1687.0088	2645.4667	1642.0786	95.74809291677141
2083.5714	714.00002	2095.0	702.92859	32.19946365750552
2083.5714	714.00002	2075.3571	721.85716	23.730948755845287
2316.9445	997.67849	2308.9062	1033.6595	78.7044324465866
2316.9445	997.67849	2329.9142	943.39033	116.90251018194608
2316.9445	997.67849	2326.1312	1001.1235	20.483257740484113
2317.1749	1859.502	2322.4782	1853.4411	19.613739267611674
2072.1429	521.5	2061.0714	531.85714	31.11069311786229
2072.1429	521.5	2059.2857	510.78571	33.8082392365368
2072.1429	521.5	2101.0714	520.07143	61.92568503486965
2595.3747	1876.6319	2517.1721	1851.5723	171.44110792036645
2595.3747	1876.6319	2609.0028	1856.2456	49.892439830535864
1699.5816	1485.1367	1696.3565	1531.4476	100.37224431695122
1699.5816	1485.1367	1699.5816	1457.3575	58.03297032017772
1699.5816	1485.1367	1711.1357	1481.8457	26.60004883180875
1318.6734	1719.4884	1329.7646	1713.8528	27.33419377192527
1318.6734	1719.4884	1258.0447	1702.166	130.8708342967796
1287.5098	1073.1452	1287.8397	1040.8173	67.49450714589743
1287.5098	1073.1452	1287.5098	1094.2573	44.7644634
2359.1456	2327.8259	2337.4231	2328.0173	45.55029430835493
2359.1456	2327.8259	2358.6671	2334.3331	13.797898937310023
2359.1456	2327.8259	2368.8107	2328.4001	20.601648965857994
1395.6021	1730.695	1351.2001	1718.4461	96.59786346438044
1395.6021	1730.695	1446.8942	1775.8626	145.58052387533382
1060.8843	1691.8295	1061.0493	1641.3583	105.02425373999999
1060.8843	1691.8295	941.78014	1688.6606	249.0545060893143
1060.8843	1691.8295	1087.2167	1691.8096	55.028014139999996
1780.2269	1010.229	1755.3571	1010.7857	52.60215010486932
1780.2269	1010.229	1787.1428	1003.6429	19.283360551461858
1334.1012	1393.0681	1326.7466	1394.878	15.414029799999254
1334.1012	1393.0681	1336.5105	1387.9858	11.005927365599694
1334.1012	1393.0681	1362.5209	1392.7974	58.76959137813186
1334.1012	1393.0681	1331.6653	1416.8865	50.112649739473795
3885.6476	1559.2556	3926.2472	1534.8958	98.68434539038743
3885.6476	1559.2556	3845.0481	1565.2102	85.50965712175817
2449.5652	620.98322	2404.8031	621.87354	93.01318126228703
2449.5652	620.98322	2463.5807	636.29244	40.562364114723444
2449.5652	620.98322	2458.7088	611.39138	28.76860761817119
2449.5652	620.98322	2438.1383	632.50315	33.87500442680019
2132.3563	1133.5019	2130.5965	1158.3351	52.528929284197915
2132.3563	1133.5019	2143.1149	1145.1401	32.331788605062776
2132.3563	1133.5019	2122.5445	1127.2763	25.09300578211914
2345.03	1308.621	2322.2943	1299.4184	51.54778521425616
2345.03	1308.621	2373.8198	1301.5099	60.95379249870873
2345.03	1308.621	2365.6005	1319.9889	49.62294330458922
2657.9982	766.86443	2611.9044	906.41478	309.31699760204697
2657.9982	766.86443	2677.137	705.62023	134.95930786277012
1864.9374	1403.5267	1877.0103	1427.3816	55.35598331765394
1864.9374	1403.5267	1900.9389	1414.5245	78.46962456638214
1864.9374	1403.5267	1858.1632	1407.8009	16.917701378407344
1864.9374	1403.5267	1855.0362	1389.5302	35.109157242626125
1350.5163	708.63115	1351.5059	670.36542	79.2256371602325
1350.5163	708.63115	1349.5267	749.86577	86.12958015726456
2157.1428	789.7143	2167.8571	800.07144	32.16492593284896
2157.1428	789.7143	2141.7857	805.78573	46.94951068689018
2157.1428	789.7143	2121.4286	784.00001	74.77282347233177
2443.6435	1564.1873	2438.2846	1551.5557	29.69679522227313
2443.6435	1564.1873	2443.2606	1595.575	67.13099025587216
2003.9938	359.67414	2038.6388	359.67414	72.33719484237693
2003.9938	359.67414	1989.378	359.67414	35.0521251765708
2160.9787	2694.9603	2134.4537	2680.3445	63.009172546321736
2160.9787	2694.9603	2189.3984	2693.3363	58.27026916155804
1787.4649	1740.2002	1791.5055	1717.9768	47.15642283911109
1787.4649	1740.2002	1808.8734	1729.9948	51.130798042017865
1787.4649	1740.2002	1775.1164	1752.9152	36.882346293167245
2467.4041	1902.0284	2469.7015	1928.4484	52.976458096777314
1283.8812	897.32078	1282.2318	968.57421	148.1247436136855
1283.8812	897.32078	1229.7813	897.32078	113.63288468999998
1283.8812	897.32078	1287.1799	878.18792	41.10238689687534
1283.8812	897.32078	1292.1281	897.65066	17.21705313
2306.6833	1570.8229	2302.3902	1626.7426	116.4522943706556
2306.6833	1570.8229	2256.7937	1505.1228	172.22761401866782
2306.6833	1570.8229	2322.1278	1532.1695	86.15555804824461
2376.2324	2077.9952	2365.2722	2084.0056	26.407481764621828
2376.2324	2077.9952	2382.2428	2070.9241	20.415227630139512
1894.7424	2081.1266	1895.7283	2097.8763	35.61711568244577
1894.7424	2081.1266	1895.5079	2056.2462	52.766189612314946
2265.8075	579.87653	2255.1821	587.91742	27.81855644930463
1895.5079	2056.2462	1894.7424	2081.1266	52.766189612314946
1895.5079	2056.2462	1903.5462	2038.2557	40.97596870022262
1510.435	877.48676	1515.0283	644.37604	488.34260848140747
1510.435	877.48676	1480.1659	881.18297	62.07615013257137
1510.435	877.48676	1521.7857	877.92857	22.389608103812368
1510.435	877.48676	1511.0714	899.35714	47.15495095967121
2258.196	1236.715	2252.3876	1243.281	17.56543928945169
2258.196	1236.715	2251.8825	1231.1592	17.569728967122522
2258.196	1236.715	2275.116	1219.0373	48.18084216259773
4019.0249	850.11311	3994.8604	809.29742	98.44426182485024
4019.0249	850.11311	4027.1474	863.31221	32.3553930318756
4019.0249	850.11311	4019.0249	861.89077	24.588220781999997
2059.2404	1940.5042	2058.1878	1937.2506	7.272112143750072
2059.2404	1940.5042	2054.982	1941.6047	9.497386835819308
2059.2404	1940.5042	2084.7163	1934.6347	54.760837239151584
1350.8462	641.00637	1351.5059	670.36542	60.60813248319909
1350.8462	641.00637	1299.3854	639.02711	106.80150491319174
1350.8462	641.00637	1349.8566	618.90462	44.76977906061231
1350.8462	641.00637	1370.6408	642.78837	42.2854414589442
2249.4613	1312.9815	2240.2658	1360.4587	101.01950772259583
2249.4613	1312.9815	2285.9752	1290.7582	89.45361333544622
2249.4613	1312.9815	2255.6706	1261.7163	107.28493567093643
2371.9361	1404.3023	2389.672	1403.8041	37.63521016192725
2371.9361	1404.3023	2373.4603	1335.3347	143.98602539517725
2371.9361	1404.3023	2367.7975	1445.564	84.15280275202718
1071.6053	1565.4866	1039.7722	1547.1784	76.36717220114103
1071.6053	1565.4866	1056.9258	1590.0624	60.058668135000175
1071.6053	1565.4866	1088.7589	1551.4668	46.250956169102814
1646.1764	1079.0982	1632.8571	1045.0714	76.59897131608068
1646.1764	1079.0982	1647.8004	1107.7886	59.99282765157672
1845.3642	626.00278	1811.352	626.33886	69.52834266417041
1845.3642	626.00278	1907.7567	626.00278	130.25682225
2263.357	966.97556	2262.7819	937.60869	60.39695884967916
2263.357	966.97556	2261.6656	1011.4323	92.73266463527096
2263.357	966.97556	2305.1681	988.14164	96.02777000007612
1002.1662	1641.5232	1061.0493	1641.3583	122.93024786999999
1002.1662	1641.5232	1002.3312	1658.5119	35.4689817575373
2324.6001	2376.0557	2276.2815	2351.7588	113.91506059383596
2324.6001	2376.0557	2315.3177	2378.9265	20.308102721156285
2324.6001	2376.0557	2337.4231	2328.0173	104.90913823047822
2324.6001	2376.0557	2328.6192	2384.7639	19.834709394550384
2324.6001	2376.0557	2332.447	2370.9839	20.22627181296747
2355.1265	2363.4241	2361.3466	2354.2375	23.21662908556608
2355.1265	2363.4241	2346.8968	2372.3236	25.29644472033516
2355.1265	2363.4241	2364.4088	2370.6968	24.461375625853652
2355.1265	2363.4241	2347.9494	2358.0652	18.904304233316356
1151.9304	1133.1828	1141.7042	1133.1828	16.542664351847158
1151.9304	1133.1828	1203.7211	1133.1828	106.74820178017397
2123.2444	1230.4184	2115.5072	1245.2857	37.51666444397673
2123.2444	1230.4184	2135.5364	1216.054	39.36040296170196
1987.1428	1040.4286	1999.2857	1027.5714	36.920879307978176
2057.0873	1933.8535	2058.1878	1937.2506	7.581144980684628
2057.0873	1933.8535	2051.1064	1934.4755	12.634194157325275
2057.0873	1933.8535	2056.4175	1931.1262	6.257497064602494
1736.4286	415.78571	1757.1429	395.78571	60.14062074735153
1736.4286	415.78571	1721.0714	432.57143	47.49707856611262
1736.4286	415.78571	1756.4286	432.21429	52.890804603186986
1736.4286	415.78571	1722.1429	400.42857	43.78813136164704
1998.2143	970.07144	1978.9286	979.35716	44.686672086278996
1998.2143	970.07144	2016.4286	936.50001	79.38533821225379
1998.2143	970.07144	1985.0	937.57144	72.55414340190768
1998.2143	970.07144	2024.5103	993.01223	73.95485656677012
1998.2143	970.07144	1990.3571	991.50001	48.27921420204339
1578.4552	1398.6113	1611.1931	1399.0421	68.34954378189104
1578.4552	1398.6113	1557.0606	1396.8882	44.5113147957525
1578.4552	1398.6113	1578.4552	1410.9598	26.08148021728656
1578.4552	1398.6113	1577.7372	1284.603	238.018148749269
2322.3809	1160.4	2289.3963	1194.2647	98.78488766496488
2322.3809	1160.4	2341.0285	1153.6299	41.19380618988716
2158.5714	732.92859	2143.2143	718.28573	43.78808443745799
2158.5714	732.92859	2212.5	687.2143	146.63464285513766
2158.5714	732.92859	2152.1428	740.07144	20.62251342255973
2158.5714	732.92859	2224.1972	795.94219	189.29171635622225
1943.9291	1995.3847	1935.3166	2013.9494	42.72513842906682
1943.9291	1995.3847	1931.6803	1994.6192	26.04812452832808
1943.9291	1995.3847	1955.3571	1976.1429	47.28330059135262
1943.9291	1995.3847	1955.5205	1991.5464	25.961805485163627
1198.443	1151.6559	1198.1132	1241.7123	187.32348818770495
1198.443	1151.6559	1225.5651	1154.6134	56.977940200869924
1198.443	1151.6559	1145.6627	1151.6559	109.50286603597311
1198.443	1151.6559	1203.7211	1133.1828	41.090726967322105
1305.1402	1761.1707	1318.6734	1755.7574	31.093972395156598
1845.0436	1472.0047	1833.9319	1447.256	55.24548697862127
2403.0692	1260.6458	2384.3132	1262.1769	39.2871528593679
1336.7977	1310.4487	1336.5105	1387.9858	161.87531411220198
1336.7977	1310.4487	1335.9362	1304.418	14.21292785225107
1225.374	1304.9924	1224.7996	1393.7293	184.56729389999998
1225.374	1304.9924	1198.0924	1304.9924	56.95579632
1225.374	1304.9924	1238.0097	1303.5565	27.03902180009757
1978.4848	2599.1329	1969.646	2592.4154	23.34097173993975
1978.4848	2599.1329	1992.2734	2608.3253	34.407679291179896
1978.4848	2599.1329	1961.5142	2621.7603	59.205753068389974
1978.4848	2599.1329	2002.88	2567.6666	83.70675924655653
2156.1068	1210.0994	2172.3466	1211.7234	33.97909525859661
2156.1068	1210.0994	2153.4002	1221.4673	24.396168848107436
1336.0017	1264.4738	1335.6719	1284.9262	44.09745247554629
1336.0017	1264.4738	1335.7252	1244.4737	42.01517644582584
2531.5173	2737.4545	2451.6715	2727.44	167.43935461548426
2531.5173	2737.4545	2530.7053	2775.0768	78.56236741735226
2130.2007	1552.3949	2124.8534	1539.8007	29.649809855888638
2130.2007	1552.3949	2113.2644	1561.3879	40.03337215293663
2081.9199	878.25231	2151.2024	812.79757	199.53261798527166
2081.9199	878.25231	2074.2644	888.20449	25.09301004520254
2081.9199	878.25231	2074.6428	871.85716	22.0447253768001
2081.9199	878.25231	2088.8099	893.56335	37.567194513685976
2275.116	1219.0373	2284.4014	1256.1122	78.40353651618572
2275.116	1219.0373	2258.196	1236.715	48.18084216259773
2275.116	1219.0373	2314.1744	1257.7362	115.17334805757699
2275.116	1219.0373	2289.3963	1194.2647	60.22377057026595
2040.4844	1940.2171	2034.5514	1940.4564	12.59245182170184
2040.4844	1940.2171	2039.9581	1936.8678	7.360234437121457
2040.4844	1940.2171	2040.5322	1943.9492	7.893826016020065
2040.4844	1940.2171	2045.939	1938.9731	11.832751909626952
2610.2804	1204.6861	2616.235	1245.827	86.78483558435721
2610.2804	1204.6861	2611.3631	1182.4917	46.390349034195964
1720.3571	738.64286	1761.7857	791.5	138.572614884911
1720.3571	738.64286	1720.3571	716.14286	49.21572443284259
1720.3571	738.64286	1720.3571	798.28571	125.262
2692.5622	1407.6839	2715.8393	1389.8201	65.70312426501684
2692.5622	1407.6839	2680.653	1429.337	54.66838754385054
2341.1302	1282.8914	2322.2943	1299.4184	52.31481521959203
2341.1302	1282.8914	2348.1344	1278.1301	16.70381861062726
2341.1302	1282.8914	2314.1744	1257.7362	79.14937857906605
2050.5801	1931.4611	2051.1064	1934.4755	6.504374837366198
2050.5801	1931.4611	2050.3887	1927.8247	7.70792042948832
2050.5801	1931.4611	2056.4175	1931.1262	12.013557995900001
2050.5801	1931.4611	2044.8863	1932.3224	12.022147634604684
1530.2835	1981.1746	1543.2796	1979.9562	28.031117756972638
1530.2835	1981.1746	1512.414	1968.5847	46.12896082419078
1141.7042	1133.1828	1087.2745	1130.5438	114.45429667613888
1141.7042	1133.1828	1151.9304	1133.1828	16.542664351847158
2265.7482	2381.606	2270.6286	2373.1849	20.025965589813314
2265.7482	2381.606	2275.3176	2386.8691	22.97555154225912
2265.7482	2381.606	2256.4659	2375.7686	23.44343216530203
2265.7482	2381.606	2260.5807	2391.3668	23.69304558363153
1349.8566	618.90462	1373.9376	621.54356	49.819172664594625
1349.8566	618.90462	1350.8462	641.00637	44.76977906061231
1349.8566	618.90462	1350.1864	593.17421	53.028686480999994
1349.8566	618.90462	1299.3854	617.91499	105.38897766300806
1926.584	640.62307	1923.1049	713.99618	153.01081639238762
1926.584	640.62307	1987.856	641.26592	127.91773001607137
1926.584	640.62307	1926.584	626.54852	32.797746122999996
1926.584	640.62307	1805.3267	640.65726	252.86565315998578
1791.683	804.0709	1790.7108	815.4718	24.29973319467102
1791.683	804.0709	1828.0624	820.88507	83.43072201934964
1791.683	804.0709	1792.8761	752.67782	108.51594303268037
1791.683	804.0709	1761.7857	791.5	67.83378833602067
2353.9619	2541.494	2342.5941	2524.9835	42.63510730665813
2353.9619	2541.494	2355.0446	2578.0336	76.88209796037557
1871.8126	1140.7505	1889.7428	1159.1858	48.85022565329889
1871.8126	1140.7505	1881.6616	1133.1744	23.41242614991666
1871.8126	1140.7505	1846.4286	1116.5	73.33142401257338
944.10788	1518.6441	961.26148	1520.2935	35.97674195541927
944.10788	1518.6441	936.35577	1514.0258	19.135040457409033
1687.2513	2099.5604	1682.7839	2094.4838	13.492793781263048
1687.2513	2099.5604	1694.3585	2102.6063	15.929930490624207
1687.2513	2099.5604	1675.8798	2111.7442	34.03376585285982
1787.1428	1003.6429	1780.2269	1010.229	19.283360551461858
1787.1428	1003.6429	1789.8906	950.54011	110.23001104450424
1787.1428	1003.6429	1827.1428	964.7143	115.4729695748951
1787.1428	1003.6429	1786.0714	1048.6429	93.22781886610257
1702.8571	1122.9286	1666.4286	1125.4286	74.59429334398868
1702.8571	1122.9286	1756.0879	1125.5104	112.66532045552567
1702.8571	1122.9286	1749.2857	1079.3572	133.43876813634083
2703.9313	577.3902	2702.4002	557.86861	44.06778280507296
2703.9313	577.3902	2682.8786	597.29456	60.485670924605394
2703.9313	577.3902	2734.2444	554.55201	82.07265346104411
2703.9313	577.3902	2707.7591	689.16086	233.4804054245166
2147.4455	2662.4806	2131.927	2649.3375	42.84877067775294
2147.4455	2662.4806	2134.4537	2680.3445	45.32507148891666
2147.4455	2662.4806	2141.1194	2658.8834	15.198641048529625
2147.4455	2662.4806	2167.7453	2662.7513	42.94853970729039
1609.5196	1907.0206	1574.7212	1884.5933	87.23182847411688
1609.5196	1907.0206	1620.2118	1891.9451	38.09916504278343
1609.5196	1907.0206	1637.2396	1925.3011	69.28896157043447
2003.1325	1275.53	1930.3769	1197.7152	219.935895578043
2003.1325	1275.53	2012.7289	1284.1163	29.861611332406678
2003.1325	1275.53	1885.5586	1259.4535	246.9479656511028
2153.4397	197.55689	2154.8759	357.10591	333.09700814151086
2153.4397	197.55689	2157.1722	65.999631	276.6625127119467
1880.9624	1987.5378	1890.9146	1978.734	28.275806364489178
1880.9624	1987.5378	1872.7327	1972.2268	36.81164074013649
1880.9624	1987.5378	1889.9577	2012.8011	55.98578316979275
2411.1075	1408.0146	2400.007	1404.5696	24.51364797140154
2411.1075	1408.0146	2401.1553	1447.8233	85.6664204053461
1836.859	1853.7376	1823.0552	1859.1509	30.95494618717767
1836.859	1853.7376	1846.1969	1852.9256	18.98223803272937
2178.5714	392.21429	2227.5	405.42857	105.80798693365803
2178.5714	392.21429	2178.5714	384.71429	16.420293474611544
1791.5055	1717.9768	1787.4649	1740.2002	47.15642283911109
1791.5055	1717.9768	1801.102	1712.421	20.797005613505128
1791.5055	1717.9768	1774.838	1704.3398	44.29934999178282
1477.8236	1124.0284	1480.9612	900.83611	464.50512142105106
1477.8236	1124.0284	1506.514	1125.6524	59.93957490916509
1477.8236	1124.0284	1469.7037	1141.3508	39.42512060636961
1846.239	1888.9128	1834.1096	1912.0053	54.231323031485275
1846.239	1888.9128	1871.3686	1900.4271	58.398397515619976
2294.208	2036.6294	2301.279	2042.6399	20.98105632587328
2294.208	2036.6294	2284.662	2030.2655	26.002142216824197
3535.9502	1645.3266	3521.8757	1643.1613	28.455962004862528
3535.9502	1645.3266	3560.8512	1635.5827	55.82415283578777
1804.7853	675.80934	1820.4838	706.665	73.79662063985288
1804.7853	675.80934	1792.8761	685.55323	32.124299280410455
1804.7853	675.80934	1805.3267	640.65726	76.81064604165108
1361.1676	1233.3765	1361.4383	1246.9097	28.258913230331608
1361.1676	1233.3765	1360.3556	1156.7787	160.4873208840206
857.45729	1675.948	825.50091	1663.3521	72.0267279323288
857.45729	1675.948	886.96446	1684.112	63.617137897402706
2997.9851	1230.8821	2775.9266	942.14239	760.4416776949581
2997.9851	1230.8821	3017.3586	1096.4207	284.1684782197116
2997.9851	1230.8821	3262.7846	1287.4401	565.2911152760615
2997.9851	1230.8821	2711.5086	1271.2694	603.8169394302324
1727.8571	1070.4286	1749.2857	1079.3572	47.0915026203195
1727.8571	1070.4286	1715.3571	1060.4286	34.467738098014586
1727.8571	1070.4286	1692.1429	1105.4286	104.39552318191372
1727.8571	1070.4286	1748.9286	1049.0	63.266948373734785
1704.1056	2103.2155	1712.4311	2100.7788	18.366741215567814
1704.1056	2103.2155	1694.3585	2102.6063	19.997028193538885
1792.8761	685.55323	1792.8761	752.67782	144.6609399144578
1792.8761	685.55323	1761.4792	684.47058	67.81707811277583
1792.8761	685.55323	1804.7853	675.80934	32.124299280410455
1792.8761	685.55323	1820.4838	706.665	73.95225672535864
1757.1428	359.0	1803.9286	358.64286	98.42023232999999
1757.1428	359.0	1707.5	359.0	102.89375589
1757.1428	359.0	1757.8571	386.5	58.90769094334665
1586.3893	1523.8636	1591.7542	1508.002	34.49629960626312
1586.3893	1523.8636	1585.6895	1553.2541	60.39249151427072
1586.3893	1523.8636	1616.2464	1519.8982	62.33447433134172
1403.166	1959.6499	1445.7078	1994.8814	115.31709756321406
1403.166	1959.6499	1377.9862	1938.9375	68.60924768209193
1486.3215	614.62298	1481.7268	621.02669	18.11647911792948
1486.3215	614.62298	1491.4917	493.29017	252.6070547547642
2079.3796	1986.0797	2042.4092	1991.7796	78.13960288630635
2079.3796	1986.0797	2106.846	1980.9496	57.63822643151331
2079.3796	1986.0797	2082.8795	2010.0904	50.44644783335703
2227.5	405.42857	2228.762	435.14053	61.7782228009224
2227.5	405.42857	2178.5714	392.21429	105.80798693365803
2227.5	405.42857	2257.8571	410.78571	64.85070915015537
3502.3879	1592.8178	3528.3716	1572.2474	71.66298653104553
3502.3879	1592.8178	3488.8547	1612.3056	51.106298898175616
1761.7857	791.5	1791.683	804.0709	67.83378833602067
1761.7857	791.5	1762.1429	716.5	156.57927581306896
1761.7857	791.5	1760.9978	846.28645	113.94608469788922
1761.7857	791.5	1720.3571	738.64286	138.572614884911
3820.147	1552.2183	3845.0481	1565.2102	60.70183261560102
3820.147	1552.2183	3796.3286	1571.1648	66.01339586425809
2061.0714	886.14287	2016.4286	936.50001	140.43565461544458
2061.0714	886.14287	2010.3571	866.14287	113.11881434057928
2061.0714	886.14287	2074.2644	888.20449	29.16512350734684
2061.0714	886.14287	2074.6428	871.85716	41.13693038128743
1279.2629	1099.8652	1277.9434	1137.1413	77.84873289987168
1279.2629	1099.8652	1281.2422	1035.8691	133.64902541945762
2397.7753	744.48356	2385.9803	680.87859	134.54337409823117
2397.7753	744.48356	2405.9308	733.15398	28.56930617609151
